0.00, 0.0
0.01, 0.0
0.02, 0.0
0.03, 0.0
0.04, 0.0
0.05, 0.0
0.06, 0.0
0.07, 0.0
0.08, 0.0
0.09, 0.0
0.10, 0.0
0.11, 0.0
0.12, 0.0
0.13, 0.0
0.14, 0.0
0.15, 0.0
0.16, 0.0
0.17, 0.0
0.18, 0.0
0.19, 0.0
0.20, 0.0
0.21, 0.0
0.22, 0.0
0.23, 0.0
0.24, 0.0
0.25, 0.0
0.26, 0.0
0.27, 0.0
0.28, 0.0
0.29, 0.0
0.30, 0.0
0.31, 0.0
0.32, 0.0
0.33, 0.0
0.34, 0.0
0.35, 0.0
0.36, 0.0
0.37, 0.0
0.38, 0.0
0.39, 0.0
0.40, 0.0
0.41, 0.0
0.42, 0.0
0.43, 0.0
0.44, 0.0
0.45, 0.0
0.46, 0.0
0.47, 0.0
0.48, 0.0
0.49, 0.0
0.50, 0.0
0.51, 0.0
0.52, 0.0
0.53, 0.0
0.54, 0.0
0.55, 5.0E-7
0.56, 5.0E-7
0.57, 5.0E-7
0.58, 1.0E-6
0.59, 1.0E-6
0.60, 1.0E-6
0.61, 1.5E-6
0.62, 1.5E-6
0.63, 1.5E-6
0.64, 1.5E-6
0.65, 2.5E-6
0.66, 2.5E-6
0.67, 3.5E-6
0.68, 4.5E-6
0.69, 5.0E-6
0.70, 5.0E-6
0.71, 5.5E-6
0.72, 7.0E-6
0.73, 8.0E-6
0.74, 9.0E-6
0.75, 1.1E-5
0.76, 1.45E-5
0.77, 1.55E-5
0.78, 1.9E-5
0.79, 2.35E-5
0.80, 2.8E-5
0.81, 3.65E-5
0.82, 4.2E-5
0.83, 4.7E-5
0.84, 5.5E-5
0.85, 6.7E-5
0.86, 7.45E-5
0.87, 8.55E-5
0.88, 1.0E-4
0.89, 1.2E-4
0.90, 1.375E-4
0.91, 1.515E-4
0.92, 1.685E-4
0.93, 1.875E-4
0.94, 2.075E-4
0.95, 2.38E-4
0.96, 2.72E-4
0.97, 3.125E-4
0.98, 3.545E-4
0.99, 3.92E-4
1.00, 4.36E-4
1.01, 4.85E-4
1.02, 5.52E-4
1.03, 6.2E-4
1.04, 6.855E-4
1.05, 7.7E-4
1.06, 8.575E-4
1.07, 9.575E-4
1.08, 0.0010715
1.09, 0.0011945
1.10, 0.0013085
1.11, 0.0014735
1.12, 0.0016245
1.13, 0.001797
1.14, 0.001983
1.15, 0.002181
1.16, 0.0023925
1.17, 0.002637
1.18, 0.002881
1.19, 0.003128
1.20, 0.003417
