0.00, 0.0
0.01, 0.0
0.02, 0.0
0.03, 0.0
0.04, 0.0
0.05, 0.0
0.06, 0.0
0.07, 0.0
0.08, 0.0
0.09, 0.0
0.10, 0.0
0.11, 0.0
0.12, 0.0
0.13, 0.0
0.14, 0.0
0.15, 0.0
0.16, 0.0
0.17, 0.0
0.18, 0.0
0.19, 0.0
0.20, 0.0
0.21, 0.0
0.22, 0.0
0.23, 0.0
0.24, 0.0
0.25, 0.0
0.26, 0.0
0.27, 0.0
0.28, 0.0
0.29, 0.0
0.30, 0.0
0.31, 0.0
0.32, 0.0
0.33, 0.0
0.34, 0.0
0.35, 0.0
0.36, 0.0
0.37, 0.0
0.38, 0.0
0.39, 0.0
0.40, 0.0
0.41, 0.0
0.42, 0.0
0.43, 0.0
0.44, 0.0
0.45, 0.0
0.46, 0.0
0.47, 0.0
0.48, 0.0
0.49, 0.0
0.50, 2.0E-7
0.51, 2.0E-7
0.52, 2.0E-7
0.53, 2.0E-7
0.54, 4.0E-7
0.55, 6.0E-7
0.56, 8.0E-7
0.57, 8.0E-7
0.58, 1.4E-6
0.59, 2.0E-6
0.60, 2.6E-6
0.61, 3.0E-6
0.62, 3.6E-6
0.63, 3.8E-6
0.64, 4.2E-6
0.65, 5.0E-6
0.66, 6.4E-6
0.67, 7.0E-6
0.68, 8.0E-6
0.69, 9.8E-6
0.70, 1.2E-5
0.71, 1.48E-5
0.72, 1.82E-5
0.73, 2.02E-5
0.74, 2.36E-5
0.75, 2.68E-5
0.76, 3.14E-5
0.77, 3.98E-5
0.78, 4.7E-5
0.79, 5.4E-5
0.80, 6.46E-5
0.81, 7.6E-5
0.82, 8.62E-5
0.83, 9.92E-5
0.84, 1.128E-4
0.85, 1.32E-4
0.86, 1.514E-4
0.87, 1.726E-4
0.88, 1.964E-4
0.89, 2.238E-4
0.90, 2.596E-4
0.91, 2.896E-4
0.92, 3.286E-4
0.93, 3.706E-4
0.94, 4.224E-4
0.95, 4.798E-4
0.96, 5.406E-4
0.97, 6.12E-4
0.98, 6.976E-4
0.99, 7.87E-4
1.00, 8.87E-4
1.01, 9.958E-4
1.02, 0.0011238
1.03, 0.0012656
1.04, 0.0014166
1.05, 0.0015772
1.06, 0.0017474
1.07, 0.0019406
1.08, 0.0021568
1.09, 0.0023918
1.10, 0.002635
1.11, 0.0029042
1.12, 0.003198
1.13, 0.0035136
1.14, 0.0038612
1.15, 0.0042232
1.16, 0.0046152
1.17, 0.0050444
1.18, 0.0054998
1.19, 0.0059798
