8.0, 0.0
8.1, 2.3841857910156276E-16
8.2, 7.700920104980476E-14
8.3, 3.0758380889892596E-12
8.4, 4.5556783676147494E-11
8.5, 3.7493348121643083E-10
8.6, 2.1008555889129653E-9
8.7, 8.995028734207156E-9
8.8, 3.1598163366317767E-8
8.9, 9.541566872596749E-8
9.0, 2.557450606822968E-7
9.1, 6.225466918945317E-7
9.2, 1.3992237854003915E-6
9.3, 2.9387889862060533E-6
9.4, 5.820996780395512E-6
9.5, 1.0954504852294923E-5
9.6, 1.970788604736328E-5
9.7, 3.407332466125488E-5
9.8, 5.686684226989747E-5
9.9, 9.196889831542972E-5
10.0, 1.4460921066284182E-4
10.1, 2.2169964134216328E-4
10.2, 3.322189926910398E-4
10.3, 4.876535591125488E-4
10.4, 7.024972796630866E-4
10.5, 9.948153366851793E-4
10.6, 0.0013868750457000732
10.7, 0.0019058478817749016
10.8, 0.0025845864875793456
10.9, 0.003462480508346548
11.0, 0.0045863950989532545
11.1, 0.006011695948333728
11.2, 0.0078033646664428784
11.3, 0.010037208378982542
11.4, 0.012801167375106797
11.5, 0.01619672465332029
11.6, 0.020340421210784932
11.7, 0.02536548092124934
11.8, 0.03142354884681708
11.9, 0.03868654682876588
12.0, 0.047348650202636705
12.1, 0.057516514411697396
12.2, 0.06911188334678638
12.3, 0.08202536752014149
12.4, 0.09617877304245001
12.5, 0.11143885452598562
12.6, 0.12761295281044013
12.7, 0.14444578561233545
12.8, 0.16161757951354938
12.9, 0.1787437317044835
13.0, 0.1953761898973841
13.1, 0.21127477960693475
13.2, 0.22657238273666308
13.3, 0.24132915440025354
13.4, 0.2553994408316798
13.5, 0.2686438992237866
13.6, 0.28093059553710775
13.7, 0.2921359811844654
13.8, 0.3021457524364468
13.9, 0.31085559639312643
14.0, 0.3181718273670969
14.1, 0.32401191752311653
14.2, 0.32830492561958136
14.3, 0.33099182769699365
14.4, 0.3320257535586557
14.5, 0.331372132888863
14.6, 0.3290087548537479
14.7, 0.3249257450299059
14.8, 0.319125463506319
14.9, 0.3116223280043773
15.0, 0.302442565861587
15.1, 0.2916238987239106
15.2, 0.2792151637921114
15.3, 0.265275875467299
15.4, 0.24987573124076845
15.5, 0.23309406567352697
15.6, 0.2150192563105746
15.7, 0.1957480853752891
15.8, 0.17538506108894625
15.9, 0.1540417024607854
16.0, 0.13183579139373847
16.1, 0.10950601279436478
16.2, 0.08842649526121127
16.3, 0.06936519188511348
16.4, 0.0524544667038207
16.5, 0.03780089688291466
16.6, 0.02548759916425114
16.7, 0.015576762964086832
16.8, 0.008112359851050188
16.9, 0.003122998373334962
17.0, 6.248925811780381E-4
17.1, 0.0
17.2, 0.0
17.3, 0.0
17.4, 0.0
17.5, 0.0
17.6, 0.0
17.7, 0.0
17.8, 0.0
17.9, 0.0
18.0, 0.0
