8.0, 0.0
8.1, 0.0
8.2, 0.0
8.3, 0.0
8.4, 0.0
8.5, 1.5E-5
8.6, 1.9999999999999998E-5
8.7, 6.5E-5
8.8, 9.499999999999998E-5
8.9, 1.5499999999999997E-4
9.0, 2.8000000000000003E-4
9.1, 5.2E-4
9.2, 7.400000000000001E-4
9.3, 0.0011799999999999996
9.4, 0.0018750000000000006
9.5, 0.0025549999999999995
9.6, 0.0035249999999999995
9.7, 0.004175000000000001
9.8, 0.005855000000000001
9.9, 0.007279999999999999
10.0, 0.009259999999999997
10.1, 0.011254999999999998
10.2, 0.01366
10.3, 0.016895
10.4, 0.019664999999999995
10.5, 0.023240000000000014
10.6, 0.02723999999999999
10.7, 0.03241000000000001
10.8, 0.03657500000000001
10.9, 0.04158499999999999
11.0, 0.04764000000000001
11.1, 0.05416000000000001
11.2, 0.06255999999999998
11.3, 0.06942999999999998
11.4, 0.07623500000000005
11.5, 0.08567999999999999
11.6, 0.09550000000000003
11.7, 0.10617000000000001
11.8, 0.115585
11.9, 0.1276899999999999
12.0, 0.14120500000000008
12.1, 0.1536649999999999
12.2, 0.16808500000000004
12.3, 0.18167500000000003
12.4, 0.1958850000000001
12.5, 0.2084999999999998
12.6, 0.2217050000000001
12.7, 0.23460499999999995
12.8, 0.2451150000000002
12.9, 0.25380000000000014
13.0, 0.2606249999999999
13.1, 0.26554999999999995
13.2, 0.2668100000000001
13.3, 0.2683849999999999
13.4, 0.2683249999999998
13.5, 0.2688600000000002
13.6, 0.2715299999999998
13.7, 0.26782499999999987
13.8, 0.2640750000000003
13.9, 0.2644550000000001
14.0, 0.2588299999999999
14.1, 0.2549899999999994
14.2, 0.25065000000000004
14.3, 0.2477700000000005
14.4, 0.23886500000000033
14.5, 0.23460999999999954
14.6, 0.22577999999999987
14.7, 0.21846000000000032
14.8, 0.21240000000000037
14.9, 0.20216000000000012
15.0, 0.19247999999999932
15.1, 0.18549499999999997
15.2, 0.17537499999999984
15.3, 0.16583500000000084
15.4, 0.1547149999999997
15.5, 0.1443799999999995
15.6, 0.13369000000000075
15.7, 0.12204499999999951
15.8, 0.11117000000000044
15.9, 0.1000599999999996
16.0, 0.08841499999999947
16.1, 0.07529500000000078
16.2, 0.06467
16.3, 0.05256499999999997
16.4, 0.04130999999999996
16.5, 0.031039999999999957
16.6, 0.02155499999999977
16.7, 0.013290000000000246
16.8, 0.007524999999999338
16.9, 0.0027500000000002522
17.0, 3.7500000000023626E-4
17.1, 0.0
17.2, 0.0
17.3, 0.0
17.4, 0.0
17.5, 0.0
17.6, 0.0
17.7, 0.0
17.8, 0.0
17.9, 0.0
18.0, 0.0
