0.0, 0.0
0.1, 0.0
0.2, 0.0
0.3, 0.0
0.4, 0.0
0.5, 0.0
0.6, 0.0
0.7, 0.0
0.8, 0.0
0.9, 0.0
1.0, 0.0
1.1, 0.0
1.2, 0.0
1.3, 0.0
1.4, 0.0
1.5, 0.0
1.6, 0.0
1.7, 0.0
1.8, 0.0
1.9, 0.0
2.0, 0.0
2.1, 0.0
2.2, 0.0
2.3, 0.0
2.4, 0.0
2.5, 0.0
2.6, 0.0
2.7, 0.0
2.8, 0.0
2.9, 0.0
3.0, 0.0
3.1, 0.0
3.2, 0.0
3.3, 0.0
3.4, 0.0
3.5, 0.0
3.6, 0.0
3.7, 0.0
3.8, 0.0
3.9, 0.0
4.0, 0.0
4.1, 0.0
4.2, 0.0
4.3, 0.0
4.4, 0.0
4.5, 0.0
4.6, 0.0
4.7, 1.3904944431369226E-6
4.8, 7.5272155100239535E-6
4.9, 2.4040934312710126E-5
5.0, 6.138191166169618E-5
5.1, 1.3549634227981937E-4
5.2, 2.699718764110423E-4
5.3, 5.011643679549087E-4
5.4, 8.842600587686236E-4
5.5, 0.0015016334412761892
5.6, 0.0024756668021600876
5.7, 0.00394663261745204
5.8, 0.00606771402661686
5.9, 0.009021376888334851
6.0, 0.012998373568776466
6.1, 0.01822839641223625
6.2, 0.025002926611957212
6.3, 0.03366328719979283
6.4, 0.04461220748242657
6.5, 0.05838692563376557
6.6, 0.07549592907134664
6.7, 0.09638627136317923
6.8, 0.12160672498512905
6.9, 0.15168116369347764
7.0, 0.187052542646417
7.1, 0.22798824046533403
7.2, 0.27439802663595103
7.3, 0.3255632708911364
7.4, 0.379723361176129
7.5, 0.4334476350975202
7.6, 0.48475299770605434
7.7, 0.5336128963539748
7.8, 0.5795153327128711
7.9, 0.6222822837336149
8.0, 0.661996203607937
8.1, 0.6987182248643965
8.2, 0.7325460805098692
8.3, 0.7636018718123034
8.4, 0.7920224839077143
8.5, 0.8179520874539629
8.6, 0.841536267109969
8.7, 0.8629173995678571
8.8, 0.8822170539370562
8.9, 0.8995421462686704
9.0, 0.9149940476063024
9.1, 0.9286538881723068
9.2, 0.9407124390177029
9.3, 0.9513728083800925
9.4, 0.9607132236357907
9.5, 0.968785315748965
9.6, 0.9755928746456979
9.7, 0.9810681261196896
9.8, 0.9853593553905887
9.9, 0.9887613955262127
10.0, 0.9914475734192147
10.1, 0.993558411768327
10.2, 0.995207743838455
10.3, 0.9964876976529664
10.4, 0.9974727577278872
10.5, 0.9982230742428133
10.6, 0.9987871583363741
10.7, 0.9992040767308865
10.8, 0.9995052380824463
10.9, 0.9997158464623168
11.0, 0.9998560835032366
11.1, 0.9999420694185539
11.2, 0.9999866438559908
11.3, 0.9999999999999973
11.4, 0.9999999999999973
11.5, 0.9999999999999973
11.6, 0.9999999999999973
11.7, 0.9999999999999973
11.8, 0.9999999999999973
11.9, 0.9999999999999973
12.0, 0.9999999999999973
12.1, 0.9999999999999973
12.2, 0.9999999999999973
12.3, 0.9999999999999973
12.4, 0.9999999999999973
12.5, 0.9999999999999973
12.6, 0.9999999999999973
12.7, 0.9999999999999973
12.8, 0.9999999999999973
12.9, 0.9999999999999973
13.0, 0.9999999999999973
13.1, 0.9999999999999973
13.2, 0.9999999999999973
13.3, 0.9999999999999973
13.4, 0.9999999999999973
13.5, 0.9999999999999973
13.6, 0.9999999999999973
13.7, 0.9999999999999973
13.8, 0.9999999999999973
13.9, 0.9999999999999973
14.0, 0.9999999999999973
14.1, 0.9999999999999973
14.2, 0.9999999999999973
14.3, 0.9999999999999973
14.4, 0.9999999999999973
14.5, 0.9999999999999973
14.6, 0.9999999999999973
14.7, 0.9999999999999973
14.8, 0.9999999999999973
14.9, 0.9999999999999973
15.0, 0.9999999999999973
