0.0, 0.0
0.1, 0.0
0.2, 0.0
0.3, 0.0
0.4, 0.0
0.5, 0.0
0.6, 0.0
0.7, 0.0
0.8, 0.0
0.9, 0.0
1.0, 0.0
1.1, 0.0
1.2, 0.0
1.3, 0.0
1.4, 0.0
1.5, 0.0
1.6, 0.0
1.7, 0.0
1.8, 0.0
1.9, 0.0
2.0, 0.0
2.1, 0.0
2.2, 0.0
2.3, 0.0
2.4, 0.0
2.5, 0.0
2.6, 0.0
2.7, 0.0
2.8, 0.0
2.9, 0.0
3.0, 0.0
3.1, 0.0
3.2, 0.038910505836575876
3.3, 0.0
3.4, 0.0
3.5, 0.038910505836575876
3.6, 0.038910505836575876
3.7, 0.038910505836575876
3.8, 0.07782101167315175
3.9, 0.038910505836575876
4.0, 0.0
4.1, 0.07782101167315175
4.2, 0.07782101167315175
4.3, 0.1556420233463035
4.4, 0.11673151750972763
4.5, 0.1556420233463035
4.6, 0.07782101167315175
4.7, 0.19455252918287938
4.8, 0.11673151750972763
4.9, 0.11673151750972749
5.0, 0.38910505836575876
5.1, 0.19455252918287952
5.2, 0.11673151750972749
5.3, 0.4669260700389105
5.4, 0.23346303501945553
5.5, 0.2723735408560307
5.6, 0.23346303501945553
5.7, 0.19455252918287924
5.8, 0.35019455252918275
5.9, 0.5058365758754868
6.0, 0.3891050583657585
6.1, 0.27237354085603127
6.2, 0.3891050583657585
6.3, 0.3891050583657585
6.4, 0.5836575875486383
6.5, 0.23346303501945553
6.6, 0.5058365758754868
6.7, 0.1945525291828787
6.8, 0.1945525291828798
6.9, 0.311284046692607
7.0, 0.35019455252918275
7.1, 0.11673151750972721
7.2, 0.27237354085603127
7.3, 0.1945525291828798
7.4, 0.15564202334630295
7.5, 0.1945525291828798
7.6, 0.07782101167315147
7.7, 0.11673151750972832
7.8, 0.1945525291828787
7.9, 0.11673151750972832
8.0, 0.07782101167315147
8.1, 0.11673151750972721
8.2, 0.03891050583657574
8.3, 0.07782101167315258
8.4, 0.03891050583657574
8.5, 0.0
8.6, 0.03891050583657574
8.7, 0.0
8.8, 0.0
8.9, 0.0
9.0, 0.03891050583657574
9.1, 0.0
9.2, 0.0
9.3, 0.0
9.4, 0.0
9.5, 0.0
9.6, 0.0
9.7, 0.0
9.8, 0.0
9.9, 0.0
10.0, 0.0
10.1, 0.0
10.2, 0.0
10.3, 0.0
10.4, 0.0
10.5, 0.0
10.6, 0.0
10.7, 0.0
10.8, 0.0
10.9, 0.0
11.0, 0.0
11.1, 0.0
11.2, 0.0
11.3, 0.0
11.4, 0.0
11.5, 0.0
11.6, 0.0
11.7, 0.0
11.8, 0.0
11.9, 0.0
12.0, 0.0
12.1, 0.0
12.2, 0.0
12.3, 0.0
12.4, 0.0
12.5, 0.0
12.6, 0.0
12.7, 0.0
12.8, 0.0
12.9, 0.0
13.0, 0.0
