0.0, 0.0
0.1, 0.0
0.2, 0.0
0.3, 0.0
0.4, 0.0
0.5, 0.0
0.6, 0.0
0.7, 0.0
0.8, 0.0
0.9, 0.0
1.0, 0.0
1.1, 0.0
1.2, 0.0
1.3, 0.0
1.4, 0.0
1.5, 0.0
1.6, 0.0
1.7, 0.0
1.8, 0.0
1.9, 0.0
2.0, 0.0
2.1, 0.0
2.2, 0.0
2.3, 0.0
2.4, 0.0
2.5, 0.0
2.6, 0.0
2.7, 0.0
2.8, 0.0
2.9, 0.0
3.0, 0.0
3.1, 0.0
3.2, 0.0
3.3, 0.0
3.4, 0.0
3.5, 0.0
3.6, 0.0
3.7, 0.0
3.8, 0.0
3.9, 0.0
4.0, 0.0
4.1, 0.0
4.2, 0.0
4.3, 0.0
4.4, 0.0
4.5, 0.0
4.6, 0.0
4.7, 0.0
4.8, 0.0
4.9, 0.0
5.0, 0.0
5.1, 0.0
5.2, 0.0
5.3, 0.0
5.4, 0.0
5.5, 0.0
5.6, 0.0
5.7, 0.19183178234737622
5.8, 0.19183178234737622
5.9, 0.0031971963724562735
6.0, 5.2413055286193444E-5
6.1, 0.1794563836968243
6.2, 0.17945555174356587
6.3, 0.002803992995993182
6.4, 0.34238908838910215
6.5, 0.34234660364673847
6.6, 0.005109650800697585
6.7, 7.514192353980098E-5
6.8, 0.16125099301552703
6.9, 0.3201962535044453
7.0, 0.47463276594292836
7.1, 0.31565443775331353
7.2, 0.3091526190417665
7.3, 1.0566602196226553
7.4, 0.755838361338157
7.5, 0.1563431807563942
7.6, 0.2948530254348952
7.7, 0.44898110871837815
7.8, 0.6074858731528332
7.9, 0.4655646027615934
8.0, 0.3155284910424616
8.1, 0.6312746759948418
8.2, 0.8037498793819131
8.3, 0.33414835698083345
8.4, 0.16853517254600936
8.5, 0.16857878430886264
8.6, 0.0025542240046794173
8.7, 3.929575391858897E-5
8.8, 6.139961550299944E-7
8.9, 0.17660704746260358
9.0, 0.18230403909049064
9.1, 0.0029885908047622145
9.2, 4.9809846746073916E-5
9.3, 8.442346910442211E-7
9.4, 1.4555771032931375E-8
9.5, 2.553646183400815E-10
9.6, 0.1986829174357707
9.7, 0.20590775079242896
9.8, 0.0038131064961566263
9.9, 7.194540558752571E-5
10.0, 1.3835654921745544E-6
10.1, 2.7128734814141353E-8
10.2, 5.42574873918511E-10
10.3, 1.1073364447611311E-11
10.4, 2.3092638912203256E-13
10.5, 4.440892098500626E-15
10.6, 0.0
10.7, 0.0
10.8, 0.0
10.9, 0.0
11.0, 0.0
11.1, 0.0
11.2, 0.0
11.3, 0.0
11.4, 0.0
11.5, 0.0
11.6, 0.0
11.7, 0.0
11.8, 0.0
11.9, 0.0
12.0, 0.0
12.1, 0.0
12.2, 0.0
12.3, 0.0
12.4, 0.0
12.5, 0.0
12.6, 0.0
12.7, 0.0
12.8, 0.0
12.9, 0.0
13.0, 0.0
13.1, 0.0
13.2, 0.0
13.3, 0.0
13.4, 0.0
13.5, 0.0
13.6, 0.0
13.7, 0.0
13.8, 0.0
13.9, 0.0
14.0, 0.0
14.1, 0.0
14.2, 0.0
14.3, 0.0
14.4, 0.0
14.5, 0.0
14.6, 0.0
14.7, 0.0
14.8, 0.0
14.9, 0.0
15.0, 0.0
