0.00, 0.0
0.01, 5.0E-10
0.02, 1.55E-8
0.03, 1.055E-7
0.04, 3.9050000000000006E-7
0.05, 1.0505E-6
0.06, 2.3255E-6
0.07, 4.515499999999999E-6
0.08, 7.980500000000001E-6
0.09, 1.3140499999999996E-5
0.10, 2.04755E-5
0.11, 3.052550000000002E-5
0.12, 4.389049999999998E-5
0.13, 6.123049999999998E-5
0.14, 8.32655E-5
0.15, 1.1077550000000004E-4
0.16, 1.446005E-4
0.17, 1.8564049999999992E-4
0.18, 2.348554999999999E-4
0.19, 2.932655000000002E-4
0.20, 3.6195049999999983E-4
0.21, 4.420505E-4
0.22, 5.347655000000007E-4
0.23, 6.413554999999992E-4
0.24, 7.631405000000003E-4
0.25, 9.015004999999995E-4
0.26, 0.0010578754999999997
0.27, 0.0012337655000000006
0.28, 0.0014307304999999998
0.29, 0.0016503905000000002
0.30, 0.0018944255000000012
0.31, 0.002164575499999999
0.32, 0.0024626405000000014
0.33, 0.002790480499999999
0.34, 0.0031500154999999984
0.35, 0.0035432254999999994
0.36, 0.003972150499999998
0.37, 0.004438890500000004
0.38, 0.004945605500000002
0.39, 0.005494515500000002
0.40, 0.006087900499999994
0.41, 0.0067281005000000066
0.42, 0.007417515499999992
0.43, 0.008158605500000013
0.44, 0.008953890500000007
0.45, 0.009805950499999988
0.46, 0.010717425499999987
0.47, 0.011691015500000004
0.48, 0.012729480500000005
0.49, 0.013835640499999996
0.50, 0.015012375499999986
0.51, 0.01626262550000002
0.52, 0.017589390499999972
0.53, 0.018995730500000002
0.54, 0.020484765500000016
0.55, 0.0220596755
0.56, 0.023723700499999993
0.57, 0.02548014049999999
0.58, 0.027332355500000016
0.59, 0.02928376550000002
0.60, 0.031337850500000014
0.61, 0.033498150499999955
0.62, 0.03576826550000002
0.63, 0.038151855500000074
0.64, 0.04065264049999996
0.65, 0.043274400500000004
0.66, 0.046020975499999964
0.67, 0.04889626550000003
0.68, 0.05190423049999991
0.69, 0.05504889049999994
0.70, 0.058334325500000034
0.71, 0.06176467550000012
0.72, 0.06534414049999981
0.73, 0.06907698049999997
0.74, 0.07296751550000015
0.75, 0.07702012550000001
0.76, 0.08123925050000004
0.77, 0.08562939049999996
0.78, 0.09019510550000008
0.79, 0.09494101550000002
0.80, 0.09987180049999977
0.81, 0.10499220050000022
0.82, 0.11030701550000001
0.83, 0.11582110550000004
0.84, 0.12153939049999972
0.85, 0.12746685049999998
0.86, 0.13360852550000044
0.87, 0.13996951549999984
0.88, 0.1465549805000004
0.89, 0.15337014049999936
0.90, 0.16042027550000024
0.91, 0.16771072550000007
0.92, 0.1752468904999995
0.93, 0.1830342305000003
0.94, 0.19107826549999984
0.95, 0.1993845755000001
0.96, 0.20795880050000007
0.97, 0.2168066404999995
0.98, 0.2259338555000004
0.99, 0.23534626549999924
1.00, 0.2450497505000003
1.01, 0.25499999900000025
1.02, 0.26499996900000083
1.03, 0.27499978899999944
1.04, 0.28499921899999975
1.05, 0.29499789899999973
1.06, 0.3049953490000007
1.07, 0.3149909689999994
1.08, 0.32498403899999945
1.09, 0.3349737190000007
1.10, 0.3449590490000015
1.11, 0.3549389489999985
1.12, 0.36491221899999926
1.13, 0.3748775390000014
1.14, 0.38483346900000104
1.15, 0.3947784489999967
1.16, 0.40471079900000345
1.17, 0.41462871899999726
1.18, 0.42453028899999967
1.19, 0.4344134690000001
1.20, 0.44427609900000026
1.21, 0.4541158990000016
1.22, 0.46393046900000123
1.23, 0.47371728899999743
1.24, 0.48347371899999936
1.25, 0.4931969990000007
1.26, 0.5028842490000018
1.27, 0.5125324689999988
1.28, 0.522138539
1.29, 0.5316992189999981
1.30, 0.541211149000001
1.31, 0.5506708490000012
1.32, 0.5600747190000033
1.33, 0.5694190389999965
1.34, 0.5786999689999961
1.35, 0.5879135490000048
1.36, 0.5970556989999987
1.37, 0.6061222190000021
1.38, 0.615108788999999
1.39, 0.6240109689999995
1.40, 0.6328241990000011
1.41, 0.6415437989999995
1.42, 0.6501649689999972
1.43, 0.6586827890000008
1.44, 0.6670922189999984
1.45, 0.6753880990000016
1.46, 0.6835651490000039
1.47, 0.6916179689999968
1.48, 0.6995410390000012
1.49, 0.7073287189999999
1.50, 0.7149752489999994
1.51, 0.7224747489999961
1.52, 0.7298212190000042
1.53, 0.7370085390000003
1.54, 0.744030469000001
1.55, 0.7508806489999964
1.56, 0.7575525990000054
1.57, 0.7640397189999981
1.58, 0.7703352889999959
1.59, 0.7764324689999991
1.60, 0.7823242990000034
1.61, 0.7880036990000006
1.62, 0.7934634690000053
1.63, 0.7986962889999949
1.64, 0.8036947189999977
1.65, 0.8084511989999987
1.66, 0.8129580490000066
1.67, 0.8172074690000031
1.68, 0.8211915389999935
1.69, 0.824902219000001
1.70, 0.8283313489999999
1.71, 0.831470648999999
1.72, 0.8343117190000027
1.73, 0.8368460389999999
1.74, 0.8390649689999974
1.75, 0.8409597490000031
1.76, 0.8425214989999874
1.77, 0.843741219000016
1.78, 0.8446097889999837
1.79, 0.8451179690000088
1.80, 0.845256399000005
1.81, 0.8450155989999986
1.82, 0.8443859689999944
1.83, 0.8433577889999988
1.84, 0.841921219000008
1.85, 0.8400662989999974
1.86, 0.8377829489999988
1.87, 0.835060969000001
1.88, 0.831890039000005
1.89, 0.8282597189999907
1.90, 0.8241594490000059
1.91, 0.8195785489999996
1.92, 0.8145062189999996
1.93, 0.8089315389999907
1.94, 0.802843469000003
1.95, 0.7962308490000014
1.96, 0.7890823989999962
1.97, 0.7813867190000101
1.98, 0.7731322890000114
1.99, 0.7643074689999807
2.00, 0.7549004990000108
2.01, 0.7450000004999846
2.02, 0.7350000155000092
2.03, 0.7250001055000066
2.04, 0.7150003904999869
2.05, 0.7050010504999982
2.06, 0.6950023255000048
2.07, 0.6850045154999984
2.08, 0.6750079805000087
2.09, 0.6650131404999926
2.10, 0.6550204755000011
2.11, 0.6450305255000011
2.12, 0.6350438905000089
2.13, 0.6250612304999792
2.14, 0.6150832655000271
2.15, 0.6051107754999729
2.16, 0.5951446005000083
2.17, 0.5851856404999967
2.18, 0.5752348555000064
2.19, 0.5652932654999998
2.20, 0.5553619504999996
2.21, 0.5454420505000002
2.22, 0.5355347654999898
2.23, 0.5256413555000061
2.24, 0.515763140500014
2.25, 0.5059015004999945
2.26, 0.4960578755000111
2.27, 0.4862337654999771
2.28, 0.4764307305000215
2.29, 0.4666503904999897
2.30, 0.4568944254999985
2.31, 0.4471645755000031
2.32, 0.43746264049999706
2.33, 0.427790480500001
2.34, 0.4181500155000073
2.35, 0.408543225499991
2.36, 0.3989721504999988
2.37, 0.3894388905000046
2.38, 0.37994560549999834
2.39, 0.37049451549998613
2.40, 0.3610879005000234
2.41, 0.3517281004999928
2.42, 0.3424175155000042
2.43, 0.33315860549999465
2.44, 0.323953890499995
2.45, 0.3148059504999967
2.46, 0.30571742550000724
2.47, 0.29669101550000576
2.48, 0.2877294804999875
2.49, 0.2788356405000081
2.50, 0.270012375499995
2.51, 0.2612626254999917
2.52, 0.25258939050000206
2.53, 0.2439957305000129
2.54, 0.23548476549998254
2.55, 0.2270596755000076
2.56, 0.218723700500012
2.57, 0.2104801405000023
2.58, 0.20233235549999007
2.59, 0.19428376549999182
2.60, 0.18633785049999574
2.61, 0.17849815050000606
2.62, 0.17076826549999868
2.63, 0.1631518555000211
2.64, 0.1556526404999925
2.65, 0.14827440049998142
2.66, 0.141020975500028
2.67, 0.13389626549997757
2.68, 0.12690423050001343
2.69, 0.12004889049999079
2.70, 0.1133343255000141
2.71, 0.10676467549998181
2.72, 0.10034414050000828
2.73, 0.0940769804999908
2.74, 0.08796751550000925
2.75, 0.08202012550000415
2.76, 0.07623925049998759
2.77, 0.07062939050002104
2.78, 0.0651951054999933
2.79, 0.05994101549998687
2.80, 0.0548718005000004
2.81, 0.04999220050000419
2.82, 0.04530701549999572
2.83, 0.04082110549999962
2.84, 0.0365393905000122
2.85, 0.03246685050000142
2.86, 0.028608525499995707
2.87, 0.024969515500006256
2.88, 0.021554980499993714
2.89, 0.018370140499979204
2.90, 0.015420275500011016
2.91, 0.012710725500009179
2.92, 0.010246890500009709
2.93, 0.008034230499986972
2.94, 0.006078265499998015
2.95, 0.004384575499993826
2.96, 0.002958800500008074
2.97, 0.0018066405000016772
2.98, 9.33855499996028E-4
2.99, 3.462655000063819E-4
3.00, 4.9750499986345176E-5
3.01, 0.0
3.02, 0.0
3.03, 0.0
3.04, 0.0
3.05, 0.0
3.06, 0.0
3.07, 0.0
3.08, 0.0
3.09, 0.0
3.10, 0.0
3.11, 0.0
3.12, 0.0
3.13, 0.0
3.14, 0.0
3.15, 0.0
3.16, 0.0
3.17, 0.0
3.18, 0.0
3.19, 0.0
3.20, 0.0
3.21, 0.0
3.22, 0.0
3.23, 0.0
3.24, 0.0
3.25, 0.0
3.26, 0.0
3.27, 0.0
3.28, 0.0
3.29, 0.0
